Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y,phase,img_name
0.6276,0.423271,0.630629,0.428703,0.610707,0.423271,0.590758,0.458773,0.592296,0.475081,0.647519,0.434128,0.635258,0.483295,0.619891,0.49968,0.613747,0.46692,0.604521,0.455948,0.57541,0.499707,0.530893,0.535138,0.622971,0.477869,0.593851,0.532318,0.56924,0.584197,0.624461,0.415045,0.632209,0.41776,0.618338,0.404227,0.642877,0.4096,0.558585,0.625079,0.566234,0.622363,0.563141,0.584258,0.520197,0.567808,0.515633,0.554238,0.526299,0.532393,right,frame_0949
0.632138,0.453222,0.627551,0.458717,0.606139,0.456005,0.584583,0.494148,0.589204,0.507751,0.647523,0.458793,0.633717,0.513333,0.618336,0.532375,0.612224,0.494256,0.601501,0.486049,0.573852,0.524197,0.521755,0.562416,0.622982,0.505095,0.596925,0.551429,0.576939,0.576056,0.627558,0.445015,0.636772,0.445078,0.618373,0.43696,0.644419,0.436866,0.569242,0.592448,0.57237,0.597877,0.572335,0.573357,0.512534,0.600582,0.507894,0.589629,0.515591,0.559638,right,frame_0950
0.642892,0.516067,0.639852,0.510551,0.61677,0.496955,0.593802,0.551416,0.595382,0.573339,0.661332,0.518714,0.652064,0.570542,0.636764,0.589652,0.624517,0.554157,0.612213,0.543245,0.581566,0.595165,0.518631,0.64423,0.638324,0.562363,0.604565,0.616849,0.581559,0.649611,0.63828,0.507775,0.647548,0.510498,0.629115,0.494263,0.656735,0.496964,0.570827,0.674177,0.578488,0.676962,0.575414,0.644224,0.514067,0.685096,0.507912,0.674253,0.510975,0.641459,right,frame_0951
0.641382,0.551555,0.636753,0.554167,0.610724,0.540584,0.592244,0.597786,0.596897,0.616989,0.658296,0.562321,0.647516,0.614177,0.638297,0.633344,0.619908,0.595144,0.607601,0.584148,0.576927,0.638733,0.509476,0.693363,0.633678,0.606,0.609145,0.655107,0.580059,0.690506,0.636751,0.537903,0.647532,0.543265,0.627577,0.529704,0.656743,0.537821,0.57239,0.734245,0.580049,0.731583,0.572349,0.687775,0.515613,0.736889,0.507908,0.726089,0.498747,0.693244,right,frame_0952
0.621446,0.586946,0.613713,0.578649,0.586169,0.562467,0.569305,0.622354,0.570783,0.660542,0.639787,0.586917,0.629105,0.644235,0.616779,0.671572,0.595369,0.616977,0.581536,0.608682,0.553917,0.685044,0.486465,0.747901,0.610694,0.625167,0.595366,0.695963,0.557031,0.753337,0.616822,0.576069,0.629066,0.576109,0.604546,0.562369,0.633744,0.567767,0.563151,0.794287,0.56929,0.79147,0.546232,0.753365,0.495647,0.791497,0.486478,0.783334,0.474193,0.747844,right,frame_0953
0.612205,0.581579,0.6045,0.575945,0.573864,0.565191,0.566169,0.635996,0.584597,0.649725,0.630574,0.578827,0.622938,0.636077,0.613745,0.671488,0.587721,0.611451,0.572375,0.600557,0.557062,0.679615,0.495669,0.756138,0.604518,0.619698,0.592258,0.693361,0.563115,0.769686,0.606083,0.570602,0.618375,0.573252,0.593768,0.556912,0.624535,0.559744,0.576965,0.81063,0.581522,0.802409,0.550897,0.772423,0.507967,0.80782,0.498724,0.799722,0.481846,0.758833,right,frame_0954
0.6199,0.540602,0.615234,0.529675,0.584601,0.524164,0.570845,0.597839,0.593831,0.63609,0.641404,0.532341,0.641321,0.59783,0.630661,0.64153,0.609147,0.578783,0.593831,0.576089,0.583046,0.657863,0.54013,0.756116,0.623,0.581541,0.619888,0.665984,0.59538,0.758801,0.612265,0.532353,0.626009,0.529699,0.598421,0.518777,0.632136,0.515973,0.612197,0.799653,0.616824,0.79152,0.584641,0.766979,0.558566,0.799693,0.547809,0.799649,0.527843,0.764186,middle,frame_0955
0.644484,0.499651,0.638304,0.491419,0.607649,0.491506,0.595371,0.567791,0.61835,0.616945,0.66739,0.486014,0.665847,0.565062,0.658199,0.61959,0.635248,0.554168,0.618412,0.554142,0.618301,0.641512,0.592314,0.758754,0.652077,0.554165,0.653605,0.646955,0.644398,0.753399,0.638272,0.488803,0.650584,0.486073,0.62298,0.480505,0.65676,0.472363,0.664349,0.788846,0.668975,0.780569,0.635244,0.767019,0.618357,0.796985,0.606135,0.799758,0.581524,0.772368,middle,frame_0956
0.688881,0.423283,0.681194,0.420544,0.648997,0.431504,0.624455,0.502306,0.641334,0.55698,0.711919,0.409683,0.7165,0.491443,0.711925,0.557014,0.67967,0.510588,0.661306,0.513351,0.681306,0.600647,0.673541,0.734223,0.695061,0.507873,0.713409,0.603331,0.718048,0.726093,0.679706,0.412315,0.693543,0.406934,0.664339,0.401485,0.7027,0.393212,0.741082,0.761441,0.745671,0.750562,0.711917,0.742355,0.704225,0.76975,0.691983,0.775187,0.664352,0.747868,middle,frame_0957
0.504863,0.696081,0.503287,0.706833,0.497216,0.704228,0.492541,0.709687,0.494124,0.717834,0.507891,0.707035,0.507989,0.720544,0.504887,0.717929,0.49725,0.720608,0.495602,0.720525,0.492614,0.720608,0.484911,0.734313,0.501765,0.720653,0.503285,0.723287,0.489545,0.736936,0.504817,0.693319,0.506393,0.693336,0.501757,0.693286,0.50789,0.698748,0.491046,0.737029,0.489533,0.734372,0,0,0.484945,0.734354,0.484937,0.73435,0.480292,0.742358,right,frame_0985
0.504821,0.687806,0.501836,0.696051,0.494136,0.690606,0.483409,0.698842,0.47881,0.709675,0.50949,0.701532,0.515581,0.720537,0.514053,0.725987,0.494134,0.717843,0.488042,0.712497,0.483363,0.709721,0.465037,0.728715,0.498745,0.723299,0.494152,0.726073,0.47572,0.73421,0.501802,0.685075,0.506406,0.685146,0.498765,0.685026,0.507996,0.68779,0.465014,0.739682,0.465024,0.739688,0.471136,0.731515,0.46196,0.734284,0.458879,0.728824,0.463482,0.728836,right,frame_0986
0.503304,0.66611,0.501755,0.679654,0.491048,0.674231,0.480303,0.682386,0.475757,0.687937,0.50952,0.682465,0.521745,0.690542,0.529375,0.709633,0.484966,0.70417,0.480346,0.698782,0.471158,0.704299,0.451209,0.72869,0.491083,0.707034,0.483389,0.725937,0.455794,0.731525,0.50029,0.663339,0.50637,0.66593,0.497241,0.663323,0.509411,0.666108,0.451183,0.737024,0.451194,0.737015,0.452697,0.728785,0.451178,0.734202,0.446595,0.728825,0.449655,0.728721,right,frame_0987
0.497231,0.660492,0.49869,0.665949,0.486442,0.660622,0.472634,0.668706,0.461932,0.682414,0.509517,0.66887,0.523311,0.687805,0.532416,0.70973,0.486427,0.704225,0.480293,0.698805,0.469555,0.712385,0.446594,0.73419,0.494085,0.707005,0.497215,0.712483,0.477277,0.734327,0.497135,0.652456,0.500305,0.655155,0.494111,0.649668,0.506405,0.657772,0.475711,0.747856,0.47419,0.747866,0.475684,0.734164,0.44354,0.742377,0.441952,0.734227,0.443537,0.731587,right,frame_0988
0.494097,0.660498,0.491017,0.66611,0.477232,0.663301,0.461944,0.657817,0.452676,0.663308,0.503342,0.671547,0.517116,0.690522,0.524791,0.709724,0.475688,0.715149,0.468042,0.7124,0.458885,0.742452,0.432766,0.761445,0.483411,0.717868,0.497205,0.725996,0.469589,0.769629,0.491066,0.652436,0.497137,0.655071,0.484963,0.649748,0.500282,0.652481,0.480309,0.788748,0.47876,0.783384,0.461941,0.76965,0.425118,0.77515,0.420521,0.766981,0.429691,0.76147,right,frame_0989
0.495708,0.660514,0.492612,0.663357,0.478789,0.660649,0.464949,0.655187,0.454221,0.657826,0.506408,0.666096,0.521694,0.682406,0.52791,0.704274,0.478816,0.723366,0.471141,0.717946,0.47264,0.750527,0.441958,0.777952,0.486474,0.728658,0.501779,0.736928,0.475701,0.783361,0.494142,0.652428,0.498754,0.655071,0.48948,0.646979,0.5049,0.649717,0.481866,0.802362,0.481897,0.799685,0.469555,0.78613,0.437411,0.794295,0.432781,0.786118,0.437391,0.780607,right,frame_0990
0.509479,0.647014,0.507984,0.652342,0.494169,0.649617,0.477215,0.646864,0.461908,0.657816,0.521777,0.655124,0.537039,0.668696,0.544688,0.69054,0.498758,0.709764,0.492566,0.709681,0.498734,0.753253,0.472635,0.791592,0.507869,0.712387,0.526295,0.734233,0.503343,0.791487,0.507904,0.644118,0.512544,0.644148,0.503343,0.641373,0.518709,0.641463,0.514039,0.813387,0.514041,0.81061,0.497136,0.794247,0.481822,0.807812,0.474207,0.802501,0.464986,0.794243,right,frame_0991
0.509479,0.647014,0.507984,0.652342,0.494169,0.649617,0.477215,0.646864,0.461908,0.657816,0.521777,0.655124,0.537039,0.668696,0.544688,0.69054,0.498758,0.709764,0.492566,0.709681,0.498734,0.753253,0.472635,0.791592,0.507869,0.712387,0.526295,0.734233,0.503343,0.791487,0.507904,0.644118,0.512544,0.644148,0.503343,0.641373,0.518709,0.641463,0.514039,0.813387,0.514041,0.81061,0.497136,0.794247,0.481822,0.807812,0.474207,0.802501,0.464986,0.794243,middle,frame_0991
0.52323,0.641536,0.52023,0.641538,0.506409,0.644192,0.484879,0.646984,0.469619,0.668702,0.535496,0.638842,0.552382,0.65234,0.555524,0.671525,0.518645,0.693358,0.50943,0.695975,0.521764,0.734313,0.503362,0.786102,0.524845,0.693319,0.54314,0.723357,0.527838,0.788697,0.520184,0.636094,0.524848,0.636055,0.514029,0.63057,0.532406,0.627932,0.538567,0.807865,0.538612,0.802438,0.521718,0.794132,0.512521,0.802496,0.504837,0.802387,0.498743,0.791585,middle,frame_0992
0.54319,0.627867,0.544776,0.622438,0.529431,0.630503,0.507982,0.65785,0.500242,0.690589,0.560047,0.617013,0.578461,0.630583,0.587647,0.655198,0.54776,0.674163,0.538588,0.676934,0.549382,0.712326,0.544776,0.772355,0.556984,0.671461,0.569308,0.712348,0.572326,0.772516,0.538648,0.622411,0.544792,0.622306,0.53396,0.616834,0.552431,0.611494,0.583132,0.794126,0.586125,0.788738,0.567755,0.780616,0.558546,0.786085,0.552378,0.788723,0.541682,0.775235,middle,frame_0993
0.566177,0.622428,0.564642,0.622477,0.550837,0.636007,0.537095,0.676961,0.538563,0.717859,0.578439,0.611465,0.596921,0.616898,0.615281,0.633245,0.573854,0.671528,0.566204,0.679712,0.586191,0.72595,0.609123,0.764286,0.583035,0.665987,0.604532,0.709623,0.636803,0.750629,0.561577,0.619568,0.567773,0.616887,0.555486,0.614193,0.572377,0.608719,0.64597,0.767012,0.649042,0.758804,0.639795,0.756016,0.616782,0.777882,0.609185,0.780565,0.61371,0.766935,middle,frame_0995
0.567759,0.619548,0.567696,0.616889,0.552399,0.630504,0.54315,0.674275,0.544685,0.715065,0.580029,0.600587,0.599994,0.600666,0.616835,0.617001,0.576937,0.657834,0.567792,0.663332,0.586139,0.695978,0.604556,0.731432,0.584598,0.64704,0.603024,0.687768,0.618344,0.709761,0.563161,0.614199,0.569301,0.608838,0.557036,0.608833,0.573886,0.600675,0.627539,0.720565,0.629113,0.709696,0.618349,0.712453,0.615251,0.742365,0.607626,0.745203,0.606071,0.728825,left,frame_0996
0.567759,0.619548,0.567696,0.616889,0.552399,0.630504,0.54315,0.674275,0.544685,0.715065,0.580029,0.600587,0.599994,0.600666,0.616835,0.617001,0.576937,0.657834,0.567792,0.663332,0.586139,0.695978,0.604556,0.731432,0.584598,0.64704,0.603024,0.687768,0.618344,0.709761,0.563161,0.614199,0.569301,0.608838,0.557036,0.608833,0.573886,0.600675,0.627539,0.720565,0.629113,0.709696,0.618349,0.712453,0.615251,0.742365,0.607626,0.745203,0.606071,0.728825,middle,frame_0996
0.567716,0.581491,0.569311,0.595166,0.555492,0.605969,0.543214,0.644175,0.541685,0.682432,0.583053,0.581547,0.601493,0.586897,0.615292,0.606117,0.584602,0.649656,0.576932,0.657842,0.59078,0.687815,0.6107,0.709637,0.592326,0.64151,0.618332,0.663363,0.650572,0.695997,0.563155,0.57872,0.569264,0.576007,0.558538,0.57881,0.57387,0.573331,0.658269,0.706989,0.661291,0.701564,0.65212,0.701497,0.621425,0.723376,0.616817,0.728722,0.612254,0.709703,left,frame_0997
0.567747,0.573348,0.569302,0.584184,0.557053,0.595109,0.550896,0.622439,0.549343,0.638775,0.581545,0.573334,0.598439,0.584264,0.606074,0.614246,0.584653,0.630528,0.578514,0.638737,0.596861,0.671498,0.613722,0.701556,0.593764,0.622383,0.61375,0.649636,0.647533,0.682406,0.563179,0.570625,0.569239,0.567802,0.558559,0.573285,0.572306,0.5624,0.655201,0.696041,0.656736,0.687865,0.650546,0.685174,0.622959,0.712447,0.616832,0.717881,0.615301,0.701533,left,frame_0998
0.555514,0.575971,0.557033,0.576085,0.543235,0.589586,0.53249,0.619688,0.529411,0.65784,0.570787,0.565107,0.583146,0.589686,0.586186,0.61688,0.572317,0.616963,0.564647,0.625078,0.58153,0.657806,0.60458,0.690538,0.579999,0.608732,0.580029,0.644182,0.607592,0.696074,0.550909,0.573238,0.557049,0.567818,0.546247,0.56785,0.561591,0.55702,0.607587,0.712458,0.610692,0.70967,0.612187,0.701465,0.606085,0.706915,0.603023,0.704261,0.609147,0.693324,left,frame_0999
0.506347,0.570478,0.504902,0.578777,0.492546,0.592357,0.486511,0.625131,0.487962,0.657878,0.518712,0.567806,0.534052,0.584231,0.541654,0.611533,0.521748,0.619726,0.512556,0.627812,0.523268,0.64963,0.546309,0.679708,0.530924,0.614133,0.552402,0.641467,0.584623,0.668682,0.500288,0.565166,0.50644,0.55974,0.49565,0.567897,0.509459,0.556963,0.593865,0.685029,0.596879,0.674235,0.587653,0.668831,0.543198,0.70689,0.540167,0.701541,0.552398,0.679726,left,frame_1001
0.474191,0.573244,0.480305,0.575915,0.466509,0.584183,0.461913,0.619701,0.463425,0.657829,0.494074,0.565095,0.509435,0.584287,0.51103,0.611496,0.500273,0.614174,0.49257,0.619621,0.491037,0.64415,0.518705,0.679613,0.509426,0.608697,0.532435,0.646913,0.566179,0.67696,0.471125,0.567873,0.47574,0.565069,0.466527,0.562471,0.481853,0.556955,0.561586,0.696005,0.567774,0.690555,0.572357,0.679624,0.512495,0.709692,0.509465,0.704257,0.524791,0.679632,left,frame_1002
0.454249,0.575934,0.46342,0.581558,0.451152,0.592375,0.445008,0.625053,0.437336,0.655123,0.47569,0.575967,0.494103,0.592356,0.495643,0.619695,0.486498,0.627811,0.478769,0.633306,0.466548,0.649725,0.503325,0.685147,0.495684,0.622384,0.51563,0.660615,0.553906,0.679606,0.449699,0.573216,0.457258,0.567792,0.448098,0.570631,0.461879,0.559751,0.546255,0.701486,0.553937,0.6933,0.560051,0.676946,0.494111,0.717889,0.492582,0.712346,0.509457,0.685039,left,frame_1003
0.486477,0.565167,0.495678,0.570543,0.483331,0.575946,0.477241,0.61418,0.472633,0.655148,0.507986,0.565193,0.521749,0.597783,0.515605,0.619634,0.517169,0.603328,0.50797,0.606059,0.49878,0.638794,0.532465,0.679747,0.524811,0.600608,0.526299,0.644198,0.558528,0.677021,0.483443,0.559734,0.48953,0.556995,0.480355,0.556939,0.495688,0.551543,0.553963,0.695976,0.560099,0.690586,0.564695,0.682299,0.524821,0.701489,0.524793,0.696086,0.538587,0.682468,left,frame_1006
0.480282,0.546007,0.487967,0.548678,0.472677,0.551448,0.461981,0.584259,0.457325,0.619586,0.500282,0.54334,0.511015,0.57329,0.509467,0.595118,0.506355,0.581389,0.497153,0.581537,0.481854,0.619551,0.501834,0.676949,0.512583,0.578735,0.497197,0.622405,0.527849,0.676901,0.475724,0.537935,0.483333,0.5378,0.472664,0.53502,0.489515,0.532304,0.514069,0.687916,0.520181,0.687969,0.534039,0.682393,0.492557,0.690571,0.491067,0.687761,0.5079,0.682404,left,frame_1008
0.480282,0.546007,0.487967,0.548678,0.472677,0.551448,0.461981,0.584259,0.457325,0.619586,0.500282,0.54334,0.511015,0.57329,0.509467,0.595118,0.506355,0.581389,0.497153,0.581537,0.481854,0.619551,0.501834,0.676949,0.512583,0.578735,0.497197,0.622405,0.527849,0.676901,0.475724,0.537935,0.483333,0.5378,0.472664,0.53502,0.489515,0.532304,0.514069,0.687916,0.520181,0.687969,0.534039,0.682393,0.492557,0.690571,0.491067,0.687761,0.5079,0.682404,middle,frame_1008
0.500244,0.53776,0.507891,0.535037,0.492561,0.54049,0.483345,0.573227,0.472707,0.603294,0.521702,0.529678,0.540114,0.554236,0.547803,0.581528,0.52481,0.576027,0.517085,0.578701,0.495646,0.595068,0.503347,0.666028,0.533959,0.573353,0.512579,0.600476,0.523326,0.666013,0.497181,0.532314,0.503315,0.529665,0.491051,0.52413,0.509446,0.518799,0.511004,0.676953,0.517112,0.679625,0.527871,0.671587,0.491036,0.679676,0.489505,0.674235,0.507916,0.671533,middle,frame_1009
0.507979,0.537852,0.517139,0.540545,0.503292,0.546015,0.489549,0.575995,0.481801,0.603397,0.53088,0.537829,0.546307,0.562341,0.557033,0.595167,0.529412,0.578844,0.520172,0.581521,0.500285,0.586904,0.497206,0.655147,0.538604,0.578713,0.518709,0.5869,0.518668,0.652431,0.506374,0.532416,0.510952,0.53232,0.501822,0.532284,0.518663,0.524236,0.504871,0.663367,0.511003,0.666071,0.521696,0.660614,0.486499,0.663395,0.486428,0.66057,0.500301,0.663209,middle,frame_1010
0.506414,0.559728,0.510954,0.565099,0.497194,0.562365,0.484924,0.589629,0.472697,0.616866,0.524775,0.567891,0.544676,0.597826,0.54625,0.63871,0.512579,0.595061,0.504903,0.592435,0.489498,0.616946,0.477258,0.649637,0.521718,0.597791,0.510956,0.625103,0.498685,0.665964,0.503351,0.556819,0.509429,0.556835,0.498748,0.551452,0.517116,0.551499,0.491077,0.666129,0.495632,0.671503,0.497231,0.665986,0.475704,0.652388,0.469609,0.649642,0.47876,0.65504,middle,frame_1011
0.497237,0.578771,0.503331,0.581581,0.486486,0.581441,0.469614,0.606001,0.457348,0.633279,0.51716,0.586949,0.53242,0.619759,0.532416,0.660596,0.50029,0.608819,0.492622,0.608758,0.477229,0.630626,0.452706,0.657905,0.509444,0.611544,0.495626,0.646904,0.478759,0.666016,0.495644,0.573372,0.500283,0.573358,0.491012,0.57054,0.507984,0.56791,0.468051,0.674274,0.4696,0.676912,0.475709,0.663319,0.455777,0.663241,0.449619,0.657896,0.449631,0.657861,right,frame_1012
0.497237,0.578771,0.503331,0.581581,0.486486,0.581441,0.469614,0.606001,0.457348,0.633279,0.51716,0.586949,0.53242,0.619759,0.532416,0.660596,0.50029,0.608819,0.492622,0.608758,0.477229,0.630626,0.452706,0.657905,0.509444,0.611544,0.495626,0.646904,0.478759,0.666016,0.495644,0.573372,0.500283,0.573358,0.491012,0.57054,0.507984,0.56791,0.468051,0.674274,0.4696,0.676912,0.475709,0.663319,0.455777,0.663241,0.449619,0.657896,0.449631,0.657861,middle,frame_1012
0.468049,0.638749,0.469533,0.633361,0.45429,0.622377,0.435875,0.614278,0.422045,0.622297,0.48338,0.644251,0.497218,0.671567,0.495634,0.709746,0.457359,0.67421,0.449663,0.668709,0.431269,0.677006,0.418967,0.69329,0.465006,0.682363,0.460411,0.701445,0.463432,0.74512,0.465015,0.630653,0.471162,0.633336,0.46033,0.622435,0.478786,0.630506,0.458842,0.750628,0.464994,0.753279,0.463449,0.747799,0.415883,0.696091,0.411296,0.690561,0.41745,0.687829,right,frame_1014
0.45734,0.687778,0.457329,0.696044,0.445037,0.687827,0.426641,0.685053,0.412798,0.696011,0.469549,0.704143,0.478773,0.726064,0.469616,0.753338,0.446618,0.734179,0.440424,0.728708,0.420522,0.742375,0.399007,0.791491,0.454274,0.73976,0.437395,0.761536,0.420527,0.761576,0.455779,0.682428,0.460375,0.685052,0.451207,0.682329,0.465,0.685114,0.415884,0.772462,0.415888,0.772381,0.422014,0.75878,0.400582,0.799675,0.394429,0.794266,0.394414,0.797004,right,frame_1016
0.487961,0.690648,0.48492,0.701442,0.472594,0.690608,0.45729,0.715135,0.452704,0.734209,0.497242,0.707006,0.501767,0.739763,0.498751,0.775221,0.469549,0.734159,0.460432,0.726115,0.451162,0.753257,0.417448,0.777828,0.477235,0.739686,0.477266,0.753343,0.448159,0.780578,0.484975,0.685162,0.492577,0.687872,0.481847,0.682323,0.497172,0.687907,0.452714,0.802429,0.451195,0.797028,0.44201,0.780555,0.420492,0.796948,0.415897,0.788796,0.412834,0.777859,right,frame_1018
0.524804,0.68231,0.52477,0.685124,0.510964,0.67968,0.497211,0.701495,0.494157,0.723375,0.538616,0.69054,0.544677,0.720532,0.544774,0.753341,0.515633,0.717905,0.507962,0.715115,0.501789,0.717942,0.487983,0.753389,0.523266,0.723312,0.530948,0.72612,0.504889,0.761584,0.523218,0.674148,0.529436,0.676865,0.518657,0.668705,0.535491,0.674243,0.503359,0.777939,0.5064,0.777891,0.500253,0.764166,0.488004,0.756147,0.483366,0.756088,0.484925,0.756034,right,frame_1019
0.555478,0.663271,0.553956,0.660625,0.541701,0.660557,0.526347,0.677012,0.521727,0.709691,0.567692,0.660564,0.576946,0.685199,0.5815,0.720632,0.547766,0.690636,0.538607,0.687865,0.538632,0.704193,0.520174,0.745065,0.556952,0.69597,0.564676,0.707026,0.541629,0.745194,0.552425,0.657861,0.558493,0.657869,0.546294,0.652443,0.563153,0.655076,0.54171,0.761505,0.54472,0.758855,0.535573,0.745139,0.521731,0.758786,0.515627,0.753357,0.515595,0.747779,right,frame_1020
0.595344,0.641376,0.595298,0.641384,0.581492,0.641515,0.566235,0.666096,0.56466,0.696032,0.607662,0.638685,0.62143,0.657794,0.630659,0.685108,0.59074,0.679629,0.581526,0.676977,0.593838,0.685043,0.580006,0.734174,0.59843,0.679603,0.613756,0.679734,0.598403,0.734241,0.593757,0.635933,0.596909,0.635987,0.587718,0.630503,0.603013,0.627879,0.603,0.753309,0.606053,0.750623,0.593859,0.737019,0.584639,0.750546,0.578499,0.747835,0.57695,0.739686,middle,frame_1021
0.615271,0.638724,0.612257,0.630535,0.599976,0.633354,0.58611,0.665938,0.584633,0.693264,0.624527,0.622444,0.639856,0.638794,0.653606,0.660627,0.609202,0.663217,0.601523,0.663379,0.616837,0.682489,0.606082,0.736976,0.618331,0.66048,0.630677,0.676967,0.625987,0.734158,0.610732,0.633227,0.616856,0.63325,0.606091,0.625142,0.619943,0.625176,0.635197,0.753268,0.636766,0.747878,0.619922,0.736981,0.616827,0.753353,0.609156,0.753358,0.603002,0.742434,middle,frame_1022
0.630628,0.660578,0.627512,0.652382,0.615283,0.660617,0.599948,0.693358,0.598383,0.725987,0.63827,0.641414,0.653636,0.638719,0.66902,0.644197,0.626053,0.690548,0.618396,0.696041,0.629078,0.726,0.63826,0.756101,0.632203,0.685089,0.642919,0.712438,0.655123,0.742434,0.6276,0.65512,0.632157,0.655132,0.621442,0.647051,0.636754,0.646865,0.662851,0.753319,0.665903,0.747849,0.65213,0.747819,0.644475,0.766954,0.639857,0.769648,0.638312,0.758762,middle,frame_1024
0.59843,0.677016,0.598433,0.676912,0.583117,0.68232,0.570792,0.709702,0.569228,0.745151,0.612235,0.671431,0.626062,0.682447,0.633753,0.698765,0.610648,0.712341,0.601507,0.715208,0.612257,0.747838,0.619902,0.76696,0.618379,0.706924,0.636756,0.731495,0.655196,0.758858,0.595356,0.671585,0.601469,0.67146,0.590733,0.668774,0.606031,0.665979,0.664338,0.780606,0.667409,0.772457,0.656727,0.764167,0.622969,0.777871,0.618401,0.780559,0.621424,0.76425,middle,frame_1026
